area,perimeter,circularity,invariant_moments,Class
18,14.0,1.1540544441758425,"[0.19907407 0.015625   0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1545,1032.0,0.018229676137988367,"[ 14.30593312 204.6350311    0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1398,934.0,0.02013832210573908,"[ 12.94486171 167.54475337   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1374,918.0,0.02048855049118039,"[ 12.72264677 161.84104968   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1575,1052.0,0.017883764509404227,"[ 14.5837037  212.65972245   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1311,876.0,0.021468630600155435,"[ 12.13933384 147.3387349    0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1314,878.0,0.02141983876597251,"[ 12.1671106  148.01388921   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1446,966.0,0.019472598266917177,"[ 13.3892923  179.24845706   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1392,930.0,0.020224751873266236,"[ 12.88930795 166.10956819   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1521,1016.0,0.01851619143355941,"[ 14.08371685 198.32638913   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1542,1030.0,0.01826500470104802,"[ 14.27815607 203.84104962   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1536,1026.0,0.0183360742181409,"[ 14.222602   202.25771629   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1527,1020.0,0.018443721576438345,"[ 14.1392709  199.89429036   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1497,1000.0,0.01881185680969568,"[ 13.86150078 192.1165126    0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1410,942.0,0.019967659907598724,"[ 13.05596927 170.43364226   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1512,1010.0,0.018625970364582953,"[ 14.0003858  195.98611136   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1584,1058.0,0.01778253638060982,"[ 14.66703493 215.09722245   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1641,1096.0,0.017167115804454323,"[ 15.19479992 230.8572533    0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1686,1126.0,0.016710546501242683,"[ 15.6114571  243.69290143   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
361710,241142.0,7.816721925588913e-05,"[3.34916667e+03 1.12169173e+07 3.09650060e-18 3.09650060e-18
 9.58831598e-36 1.03706966e-14 0.00000000e+00]",Alstonia_Scholaris_(P2)
462159,308108.0,6.11780075971066e-05,"[ 4.27925000e+03  1.83119805e+07  9.13021794e-18  9.13021794e-18
  8.33608796e-35  3.90704851e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
1623,1084.0,0.01735680640506064,"[ 15.02813719 225.82021626   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
385197,256800.0,7.340112584946935e-05,"[ 3.56663889e+03  1.27209129e+07  1.77410898e-17  1.77410898e-17
  3.14746266e-34  6.32760607e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
448176,298786.0,6.308672343164444e-05,"[ 4.14977778e+03  1.72206556e+07  3.26223806e-17  3.26223806e-17
  1.06421971e-33  1.35375630e-13 -0.00000000e+00]",Alstonia_Scholaris_(P2)
386994,257998.0,7.306029426513962e-05,"[ 3.58327778e+03  1.28398796e+07  2.27376431e-17  2.27376431e-17
  5.17000414e-34  8.14752912e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
390096,260066.0,7.247933586763448e-05,"[3.61200000e+03 1.30465440e+07 3.10671090e-17 3.10671090e-17
 9.65165262e-34 1.12214398e-13 0.00000000e+00]",Alstonia_Scholaris_(P2)
374388,249594.0,7.55202644286305e-05,"[ 3.46655556e+03  1.20170074e+07  3.12652433e-17  3.12652433e-17
  9.77515438e-34  1.08382703e-13 -0.00000000e+00]",Alstonia_Scholaris_(P2)
376194,250798.0,7.515771898062222e-05,"[ 3.48327778e+03  1.21332241e+07  4.53175021e-17  4.53175021e-17
  2.05367600e-33  1.57853448e-13 -0.00000000e+00]",Alstonia_Scholaris_(P2)
399156,266106.0,7.083423241869466e-05,"[3.69588889e+03 1.36595947e+07 3.47871479e-18 3.47871479e-18
 1.21014566e-35 1.28569433e-14 0.00000000e+00]",Alstonia_Scholaris_(P2)
73752,49170.0,0.000383339215210947,"[   682.8888968  466337.22067901      0.              0.
      0.              0.              0.        ]",Alstonia_Scholaris_(P2)
343752,229170.0,8.225069345340233e-05,"[ 3.18288889e+03  1.01307817e+07  2.53634486e-18  2.53634486e-18
  6.43304524e-36  8.07290386e-15 -0.00000000e+00]",Alstonia_Scholaris_(P2)
352704,235138.0,8.016311950401917e-05,"[ 3.26577778e+03  1.06653045e+07  7.50426260e-25  7.50426260e-25
  5.63139571e-49  2.45072540e-21 -0.00000000e+00]",Alstonia_Scholaris_(P2)
1470,982.0,0.01915597330680143,"[ 13.61150794 185.24845705   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
399573,266384.0,7.076030992798502e-05,"[ 3.69975000e+03  1.36881500e+07  6.37248884e-18  6.37248884e-18
  4.06086141e-35  2.35766156e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
171000,114002.0,0.00016534118027207215,"[1.58333334e+03 2.50694443e+06 2.73576910e-26 2.73576910e-26
 7.48443255e-52 4.33163439e-23 0.00000000e+00]",Alstonia_Scholaris_(P2)
1752,1170.0,0.016083191844807707,"[ 16.22255518 263.14660512   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
60,42.0,0.4274275719169786,"[0.56527778 0.29490934 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1398,934.0,0.02013832210573908,"[ 12.94486171 167.54475337   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
21,16.0,1.030835089459151,"[0.22222222 0.02519526 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
68376,45586.0,0.0004134762631669777,"[   633.11111964 400829.66512346      0.              0.
      0.              0.              0.        ]",Alstonia_Scholaris_(P2)
140400,93602.0,0.0002013755385766951,"[1.30000000e+03 1.68999999e+06 1.83300842e-26 1.83300842e-26
 3.35991989e-52 2.38291094e-23 0.00000000e+00]",Alstonia_Scholaris_(P2)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
368985,245992.0,7.66260799868808e-05,"[ 3.41652778e+03  1.16726620e+07  1.38622025e-17  1.38622025e-17
  1.92160658e-34  4.73605998e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
1290,862.0,0.02181649820538667,"[ 11.94489664 142.65586454   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
151197,100800.0,0.00018699585240489414,"[1.39997223e+03 1.95992221e+06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",Alstonia_Scholaris_(P2)
102594,68398.0,0.0002755783027108498,"[   949.94445013 902394.43364198      0.              0.
      0.              0.              0.        ]",Alstonia_Scholaris_(P2)
1743,1164.0,0.016165952206536913,"[ 16.13922356 260.44984586   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
329361,219576.0,8.58444649280662e-05,"[3.04963889e+03 9.30029734e+06 1.32435864e-17 1.32435864e-17
 1.75392581e-34 4.03881561e-14 0.00000000e+00]",Alstonia_Scholaris_(P2)
223176,148786.0,0.00012668733982668508,"[ 2.06644445e+03  4.27019263e+06  3.75044230e-18  3.75044230e-18
  1.40658174e-35  7.75008064e-15 -0.00000000e+00]",Alstonia_Scholaris_(P2)
356280,237522.0,7.935853185447495e-05,"[ 3.29888889e+03  1.08826679e+07  6.38849385e-18  6.38849385e-18
  4.08128537e-35  2.10749314e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
294225,196152.0,9.609569990710933e-05,"[ 2.72430556e+03  7.42184075e+06  3.73520594e-18  3.73520594e-18
  1.39517634e-35  1.01758423e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
399552,266370.0,7.076402895377933e-05,"[ 3.69955556e+03  1.36867113e+07  2.24848544e-17  2.24848544e-17
  5.05568675e-34  8.31839678e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
447630,298422.0,6.316367289726066e-05,"[ 4.14472222e+03  1.71787223e+07  8.06859569e-18  8.06859569e-18
  6.51022364e-35  3.34420878e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
408582,272390.0,6.920010837514523e-05,"[3.78316667e+03 1.43123500e+07 7.63318783e-18 7.63318783e-18
 5.82655564e-35 2.88776217e-14 0.00000000e+00]",Alstonia_Scholaris_(P2)
1452,970.0,0.019392464801838157,"[ 13.44484619 180.7391978    0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
401394,267598.0,7.043929716175575e-05,"[3.71661111e+03 1.38131981e+07 1.03129928e-17 1.03129928e-17
 1.06357820e-34 3.83293836e-14 0.00000000e+00]",Alstonia_Scholaris_(P2)
377568,251714.0,7.48842184062545e-05,"[3.49600000e+03 1.22220160e+07 1.09820210e-17 1.09820210e-17
 1.20604785e-34 3.83931453e-14 0.00000000e+00]",Alstonia_Scholaris_(P2)
350514,233678.0,8.066396747756751e-05,"[3.24550000e+03 1.05332702e+07 1.21761824e-17 1.21761824e-17
 1.48259419e-34 3.95178001e-14 0.00000000e+00]",Alstonia_Scholaris_(P2)
433788,289194.0,6.517917232823837e-05,"[ 4.01655556e+03  1.61327185e+07  5.53809645e-17  5.53809645e-17
  3.06705123e-33  2.22440721e-13 -0.00000000e+00]",Alstonia_Scholaris_(P2)
404442,269630.0,6.990845270777077e-05,"[3.74483333e+03 1.40237767e+07 4.65532744e-18 4.65532744e-18
 2.16720736e-35 1.74334254e-14 0.00000000e+00]",Alstonia_Scholaris_(P2)
305976,203986.0,9.240521952137748e-05,"[2.83311111e+03 8.02651855e+06 2.90015740e-18 2.90015740e-18
 8.41091294e-36 8.21646815e-15 0.00000000e+00]",Alstonia_Scholaris_(P2)
430146,286766.0,6.573102968469945e-05,"[3.98283333e+03 1.58629613e+07 7.11176557e-19 7.11176557e-19
 5.05772095e-37 2.83249769e-15 0.00000000e+00]",Alstonia_Scholaris_(P2)
507588,338394.0,5.570265582595633e-05,"[4.69988889e+03 2.20889556e+07 3.71586538e-17 3.71586538e-17
 1.38076556e-33 1.74641544e-13 0.00000000e+00]",Alstonia_Scholaris_(P2)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1494,998.0,0.01884948022081498,"[ 13.83372378 191.34722247   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
54,38.0,0.46993352712977515,"[0.51080247 0.23630401 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
60,42.0,0.4274275719169786,"[0.56527778 0.29490934 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
138,94.0,0.19626065468329174,"[1.28200483 1.6188567  0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1755,1172.0,0.016055793040833575,"[ 16.25033238 264.04861129   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1743,1164.0,0.016165952206536913,"[ 16.13922356 260.44984586   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1716,1146.0,0.01641942379004013,"[ 15.88922883 252.44290143   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
345588,230394.0,8.181372905830975e-05,"[3.19988889e+03 1.02392889e+07 4.96734593e-18 4.96734593e-18
 2.46745256e-35 1.58949550e-14 0.00000000e+00]",Alstonia_Scholaris_(P2)
172788,115194.0,0.0001636302989327473,"[1.59988889e+03 2.55964444e+06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",Alstonia_Scholaris_(P2)
442770,295182.0,6.385697029877443e-05,"[4.09972222e+03 1.68077223e+07 1.05480809e-16 1.05480809e-16
 1.11262010e-32 4.32442015e-13 0.00000000e+00]",Alstonia_Scholaris_(P2)
311391,207596.0,9.07983502721087e-05,"[2.88325000e+03 8.31313055e+06 3.25790739e-18 3.25790739e-18
 1.06139605e-35 9.39336146e-15 0.00000000e+00]",Alstonia_Scholaris_(P2)
1521,1016.0,0.01851619143355941,"[ 14.08371685 198.32638913   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
370245,246832.0,7.636531401792793e-05,"[ 3.42819445e+03  1.17525171e+07  2.16487249e-17  2.16487249e-17
  4.68667290e-34  7.42160384e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
408597,272400.0,6.919756800802723e-05,"[ 3.78330556e+03  1.43134009e+07  5.98619944e-18  5.98619944e-18
  3.58345837e-35  2.26476216e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
386994,257998.0,7.306029426513962e-05,"[ 3.58327778e+03  1.28398796e+07  2.27376431e-17  2.27376431e-17
  5.17000414e-34  8.14752912e-14 -0.00000000e+00]",Alstonia_Scholaris_(P2)
419394,279598.0,6.741615136113834e-05,"[3.88327778e+03 1.50798463e+07 7.96318144e-19 7.96318144e-19
 6.34122586e-37 3.09232455e-15 0.00000000e+00]",Alstonia_Scholaris_(P2)
451770,301182.0,6.258485152168629e-05,"[ 4.18305556e+03  1.74979538e+07  4.51772842e-17  4.51772842e-17
  2.04098701e-33  1.88979090e-13 -0.00000000e+00]",Alstonia_Scholaris_(P2)
1452,970.0,0.019392464801838157,"[ 13.44484619 180.7391978    0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1512,1010.0,0.018625970364582953,"[ 14.0003858  195.98611136   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1392,930.0,0.020224751873266236,"[ 12.88930795 166.10956819   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1476,986.0,0.019078419399785784,"[ 13.66706188 186.76388915   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1584,1058.0,0.01778253638060982,"[ 14.66703493 215.09722245   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1536,1026.0,0.0183360742181409,"[ 14.222602   202.25771629   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1578,1054.0,0.017849893987897172,"[ 14.61148078 213.47067924   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1575,1052.0,0.017883764509404227,"[ 14.5837037  212.65972245   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1629,1088.0,0.01729311213471079,"[ 15.08369143 227.49305577   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1572,1050.0,0.017917763814759746,"[ 14.55592663 211.85030887   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1488,994.0,0.01892518033165436,"[ 13.7781698  189.81327186   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1518,1014.0,0.018552640345417825,"[ 14.05593983 197.54475333   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1245,832.0,0.02260125539547483,"[ 11.52824632 132.87577197   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1575,1052.0,0.017883764509404227,"[ 14.5837037  212.65972245   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1536,1026.0,0.0183360742181409,"[ 14.222602   202.25771629   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1605,1072.0,0.017550735857831706,"[ 14.86147456 220.83873479   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1599,1068.0,0.017616345625166854,"[ 14.80592037 219.19058664   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1626,1086.0,0.017324900727955676,"[ 15.05591431 226.65586441   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1464,978.0,0.0192341602989928,"[ 13.55595401 183.73919779   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1470,982.0,0.01915597330680143,"[ 13.61150794 185.24845705   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1464,978.0,0.0192341602989928,"[ 13.55595401 183.73919779   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1482,990.0,0.019001490919783995,"[ 13.72261583 188.28549408   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1224,818.0,0.022987125901889078,"[ 11.33380991 128.43055593   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1668,1114.0,0.01689022864276041,"[ 15.44479416 238.51697551   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1560,1042.0,0.0180550636771898,"[ 14.44481838 208.62808665   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1521,1016.0,0.01851619143355941,"[ 14.08371685 198.32638913   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1671,1116.0,0.016860013759293125,"[ 15.47257131 239.37577181   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1389,928.0,0.020268245558840953,"[ 12.86153108 165.39429042   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1518,1014.0,0.018552640345417825,"[ 14.05593983 197.54475333   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1278,854.0,0.022020388480646278,"[ 11.83378978 140.01388923   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1338,894.0,0.021037345517484915,"[ 12.38932486 153.47067933   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1383,924.0,0.020355796555137105,"[ 12.80597734 163.96836449   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1305,872.0,0.02156688416870781,"[ 12.08378033 145.99305589   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1518,1014.0,0.018552640345417825,"[ 14.05593983 197.54475333   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1497,1000.0,0.01881185680969568,"[ 13.86150078 192.1165126    0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1287,860.0,0.021867115982531445,"[ 11.91711992 141.9930559    0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
72,50.0,0.36191147369354415,"[0.67476852 0.43066406 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
42,30.0,0.5864306286700948,"[0.40277778 0.13766456 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
66,46.0,0.3919567393892748,"[0.61994949 0.35969703 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
210,142.0,0.1308737268902711,"[1.94722222 3.76698806 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1416,946.0,0.0198834089343945,"[ 13.11152307 171.88734596   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
657,440.0,0.04264517300430773,"[ 6.08422121 36.99305686  0.          0.          0.          0.
  0.        ]",Alstonia_Scholaris_(P2)
1284,858.0,0.021917969187351158,"[ 11.8893432  141.33179046   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
18,14.0,1.1540544441758425,"[0.19907407 0.015625   0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
174,118.0,0.1570345078209204,[1.6144636 2.5818087 0.        0.        0.        0.        0.       ],Alstonia_Scholaris_(P2)
90,62.0,0.29421783436324805,"[0.83981481 0.680625   0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1017,680.0,0.027638405957619547,"[ 9.41724025 88.65972277  0.          0.          0.          0.
  0.        ]",Alstonia_Scholaris_(P2)
1173,784.0,0.02398146724451288,"[ 10.86160841 117.94984609   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1113,744.0,0.02526731864554746,"[ 10.30607966 106.19058687   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1656,1106.0,0.017012178955964987,"[ 15.33368559 235.09722243   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
81,56.0,0.32457781242445566,"[0.75720165 0.54869684 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
48,34.0,0.5217870151291006,"[0.45659722 0.18388612 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
273,184.0,0.10132972523984092,"[2.52991453 6.37577915 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1035,692.0,0.027160516526324268,"[ 9.58389694 91.82638941  0.          0.          0.          0.
  0.        ]",Alstonia_Scholaris_(P2)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1095,732.0,0.025680402189381762,"[ 10.13942161 102.78317948   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
897,600.0,0.03131120678077827,"[ 8.30620587 68.9683649   0.          0.          0.          0.
  0.        ]",Alstonia_Scholaris_(P2)
48,34.0,0.5217870151291006,"[0.45659722 0.18388612 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1422,950.0,0.019799865943067856,"[ 13.16707689 173.3472225    0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1572,1050.0,0.017917763814759746,"[ 14.55592663 211.85030887   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
42,30.0,0.5864306286700948,"[0.40277778 0.13766456 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1281,856.0,0.021969059466157115,"[ 11.86156648 140.67206824   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1350,902.0,0.020851176161111405,"[ 12.5004321  156.23611142   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1485,992.0,0.018963258855443723,"[ 13.75039282 189.04861137   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1509,1008.0,0.0186628531835278,"[ 13.97260879 195.20910519   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
63,44.0,0.40892631647966315,"[0.59259259 0.32653061 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1431,956.0,0.019675859523148202,"[ 13.25040764 175.54861139   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1551,1036.0,0.018159427429964407,"[ 14.36148721 206.22762369   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Alstonia_Scholaris_(P2)
1560,1042.0,0.0180550636771898,"[ 14.44481838 208.62808665   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1296,866.0,0.021715962424741567,"[ 12.0004501  143.98611145   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1206,806.0,0.023328514677322627,"[ 11.16715036 124.68055594   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
1458,974.0,0.019312988160062734,"[ 13.50040009 182.23611138   0.           0.           0.
   0.           0.        ]",Alstonia_Scholaris_(P2)
